G76	287	0	95.0	3	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	288	0	100.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	289	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	290	0	88.0	2	0	0.0	85.0	4	0	0.15	0.0	0	0	0.0	0.0	0	0	0.0	105.0	1	0	0.0	2015/11/12 00:05:00
G76	291	0	96.0	4	0	0.0	82.0	1	0	0.0	93.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	292	0	0.0	0	0	0.0	69.0	1	0	0.0	68.0	2	0	0.15	78.0	1	0	0.0	62.0	1	0	0.15	2015/11/12 00:05:00
G76	293	0	94.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	294	0	123.0	1	0	0.0	0.0	0	0	0.0	68.0	3	0	0.15	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	295	0	76.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	59.0	1	0	0.0	57.0	2	0	0.0	2015/11/12 00:05:00
G76	296	0	86.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	298	0	100.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	300	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	301	0	104.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	302	0	0.0	0	0	0.0	0.0	0	0	0.0	75.0	3	0	0.15	62.0	2	0	0.15	0.0	0	0	0.0	2015/11/12 00:05:00
G76	303	0	0.0	0	0	0.0	0.0	0	0	0.0	66.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	304	0	84.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	80.0	1	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	305	0	73.0	1	0	0.0	75.0	1	0	0.0	60.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	306	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	307	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	755	2	244.0	2	0	2.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	756	2	216.0	8	0	5.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	757	2	185.0	10	0	10.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	760	1	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	762	2	186.0	3	0	1.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	763	2	118.0	3	0	3.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	764	2	194.0	9	0	11.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	765	2	135.0	9	0	4.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	820	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	821	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	822	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	823	2	255.0	2	0	5.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	824	2	255.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	1168	0	78.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	1169	0	58.0	1	0	0.0	71.0	3	0	0.15	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	1170	0	64.0	1	0	0.0	48.0	1	0	0.0	54.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	1171	0	0.0	0	0	0.0	0.0	0	0	0.0	64.0	3	0	0.15	0.0	0	0	0.0	27.0	1	0	0.31	2015/11/12 00:05:00
G76	2140	0	91.0	0	1	0.0	0.0	0	0	0.0	0.0	0	0	0.0	59.0	0	1	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	2141	0	59.0	1	0	0.0	0.0	0	0	0.0	60.0	2	0	0.15	61.0	1	0	0.0	67.0	1	0	0.0	2015/11/12 00:05:00
G76	2142	0	62.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G76	2143	0	39.0	2	0	0.15	43.0	1	0	0.0	53.0	4	0	0.31	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G15	227	0	94.0	2	0	0.0	0.0	0	0	0.0	64.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G15	228	0	42.0	2	0	0.0	54.0	1	0	0.0	48.0	2	0	0.15	0.0	0	0	0.0	70.0	2	0	0.15	2015/11/12 00:05:00
G15	683	0	80.0	4	0	0.0	83.0	1	0	0.0	59.0	2	0	0.15	57.0	4	0	0.46	55.0	3	0	0.46	2015/11/12 00:05:00
G15	814	0	71.0	2	0	0.15	59.0	1	0	0.0	93.0	2	0	0.0	0.0	0	0	0.0	75.0	6	0	0.61	2015/11/12 00:05:00
G15	816	0	0.0	0	0	0.0	0.0	0	0	0.0	80.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G15	817	0	85.0	2	0	0.0	0.0	0	0	0.0	72.0	5	0	0.31	95.0	1	0	0.0	73.0	3	0	0.31	2015/11/12 00:05:00
G15	1291	0	104.0	2	0	0.0	97.0	1	0	0.0	0.0	0	0	0.0	72.0	2	0	0.15	0.0	0	0	0.0	2015/11/12 00:05:00
G15	1395	0	93.0	3	0	0.0	0.0	0	0	0.0	93.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G15	1723	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G15	1747	1	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	852	0	115.0	4	0	0.0	65.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	71.0	2	0	0.39	2015/11/12 00:05:00
G25	853	0	95.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	854	0	122.0	2	0	0.0	66.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	80.0	3	0	0.78	2015/11/12 00:05:00
G25	855	0	108.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	856	0	0.0	0	0	0.0	0.0	0	0	0.0	68.0	1	0	0.0	62.0	1	0	0.0	60.0	2	0	0.78	2015/11/12 00:05:00
G25	857	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	858	0	0.0	0	0	0.0	118.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	117.0	2	0	0.39	2015/11/12 00:05:00
G25	859	0	110.0	1	0	0.0	97.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	862	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	115.0	4	0	0.78	2015/11/12 00:05:00
G25	863	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	864	0	88.0	1	0	0.0	78.0	1	0	0.0	0.0	0	0	0.0	72.0	1	0	0.0	58.0	3	0	1.18	2015/11/12 00:05:00
G25	865	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	866	0	97.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	867	0	105.0	1	0	0.0	80.0	2	0	0.0	0.0	0	0	0.0	69.0	1	0	0.0	63.0	1	0	0.39	2015/11/12 00:05:00
G25	944	0	0.0	0	0	0.0	0.0	0	0	0.0	76.0	1	0	0.0	0.0	0	0	0.0	75.0	2	0	0.39	2015/11/12 00:05:00
G25	945	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	946	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	76.0	2	0	0.39	2015/11/12 00:05:00
G25	947	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	948	1	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1048	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1049	0	63.0	1	0	0.0	0.0	0	0	0.0	61.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1050	0	115.0	1	0	0.0	0.0	0	0	0.0	65.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1051	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1052	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	79.0	3	0	0.78	2015/11/12 00:05:00
G25	1053	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1054	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	1055	0	86.0	1	0	0.0	0.0	0	0	0.0	67.0	1	0	0.0	70.0	1	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G25	2152	0	94.0	3	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	67.0	2	0	0.78	2015/11/12 00:05:00
G25	2153	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G3	1467	0	0.0	0	0	0.0	0.0	0	0	0.0	62.0	1	0	0.0	0.0	0	0	0.0	58.0	2	0	0.31	2015/11/12 00:05:00
G3	1468	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G3	1469	0	56.0	1	0	0.15	0.0	0	0	0.0	30.0	1	0	0.15	0.0	0	0	0.0	29.0	2	0	0.46	2015/11/12 00:05:00
G3	1470	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G3	1471	0	83.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	34.0	1	0	0.15	2015/11/12 00:05:00
G3	1472	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:05:00
G70	2182	2	68.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	2180	2	0.0	0	0	0.0	84.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1235	2	20.0	3	0	0.39	0.0	0	0	0.0	0.0	0	0	0.0	81.0	1	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	2181	2	0.0	0	0	0.0	84.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1008	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1143	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	2183	2	47.0	6	0	4.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1145	2	50.0	3	0	2.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1144	2	0.0	0	0	0.0	113.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G70	1142	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	412	0	0.0	0	0	0.0	0.0	0	0	0.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	2015/11/12 00:10:00
S35	413	0	71.0	1	0	0.0	0.0	0	0	0.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	2015/11/12 00:10:00
S35	414	0	0.0	0	0	0.0	0.0	0	0	0.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	2015/11/12 00:10:00
S35	415	0	0.0	0	0	0.0	0.0	0	0	0.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0	-1	-1	-1.0	2015/11/12 00:10:00
S35	663	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	667	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	668	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	669	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	671	0	77.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	672	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	673	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	674	0	93.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	45.0	1	0	0.15	2015/11/12 00:10:00
S35	675	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	676	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	677	0	74.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	678	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	679	0	92.0	1	0	0.0	0.0	0	0	0.0	77.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	680	0	88.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	41.0	2	0	0.46	2015/11/12 00:10:00
S35	681	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	684	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	685	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	686	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	687	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	688	0	55.0	2	0	0.0	77.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	689	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	690	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	691	0	96.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
S35	692	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	38.0	1	0	0.15	0.0	0	0	0.0	2015/11/12 00:10:00
G76	199	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	200	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	201	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	202	0	0.0	0	0	0.0	0.0	0	0	0.0	83.0	1	0	0.0	77.0	2	0	0.15	0.0	0	0	0.0	2015/11/12 00:10:00
G76	282	0	97.0	2	0	7.84	90.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	283	0	53.0	1	0	0.0	0.0	0	0	0.0	44.0	3	0	0.31	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	284	0	0.0	0	0	0.0	0.0	0	0	0.0	51.0	2	0	0.15	82.0	1	0	0.0	79.0	1	0	0.0	2015/11/12 00:10:00
G76	285	0	79.0	1	0	0.0	71.0	1	0	0.0	58.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	286	0	111.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	287	0	95.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	288	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	289	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	290	0	91.0	4	0	0.0	94.0	1	0	0.0	64.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	291	0	121.0	1	0	0.0	84.0	1	0	0.0	82.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	292	0	83.0	1	0	0.0	0.0	0	0	0.0	58.0	1	0	0.0	0.0	0	0	0.0	66.0	1	0	0.0	2015/11/12 00:10:00
G76	293	0	80.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	78.0	3	0	0.15	0.0	0	0	0.0	2015/11/12 00:10:00
G76	294	0	0.0	0	0	0.0	77.0	1	0	0.0	82.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	295	0	0.0	0	0	0.0	70.0	1	0	0.0	63.0	1	0	0.0	65.0	1	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	296	0	107.0	2	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	298	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	300	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	301	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	302	0	72.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	78.0	3	0	0.15	0.0	0	0	0.0	2015/11/12 00:10:00
G76	303	0	136.0	3	0	0.0	93.0	1	0	0.0	54.0	2	0	0.15	70.0	1	0	0.0	66.0	1	0	0.15	2015/11/12 00:10:00
G76	304	0	0.0	0	0	0.0	0.0	0	0	0.0	83.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	305	0	86.0	2	0	0.0	0.0	0	0	0.0	69.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	306	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	307	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	755	2	255.0	3	0	2.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	756	2	163.0	12	0	7.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	757	2	176.0	14	0	12.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	760	1	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	762	2	122.0	14	0	10.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	763	2	144.0	12	0	16.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	764	2	144.0	11	0	12.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	765	2	174.0	3	0	3.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	820	2	255.0	1	0	1.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	821	2	138.0	2	0	5.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	822	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	823	2	211.0	2	0	5.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	824	2	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	1168	0	90.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G76	1169	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	63.0	1	0	0.15	2015/11/12 00:10:00
G76	1170	0	52.0	6	0	0.15	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	65.0	1	0	0.0	2015/11/12 00:10:00
G76	1171	0	0.0	0	0	0.0	0.0	0	0	0.0	57.0	2	0	0.15	64.0	1	0	0.0	67.0	1	0	0.0	2015/11/12 00:10:00
G15	227	0	92.0	1	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
G15	228	0	83.0	1	0	0.0	0.0	0	0	0.0	39.0	1	0	0.0	0.0	0	0	0.0	80.0	1	0	0.0	2015/11/12 00:10:00
G15	683	0	80.0	5	0	0.15	0.0	0	0	0.0	63.0	4	0	0.31	53.0	3	0	0.31	48.0	1	0	0.15	2015/11/12 00:10:00
G15	814	0	74.0	2	0	0.0	50.0	1	0	0.0	70.0	6	0	0.46	0.0	0	0	0.0	69.0	2	0	0.15	2015/11/12 00:10:00
G15	1291	0	100.0	2	0	0.0	0.0	0	0	0.0	71.0	2	0	0.15	0.0	0	0	0.0	0.0	0	0	0.0	2015/11/12 00:10:00
